property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
30753956,424 MORNINGSTAR DR HUTCHINS TX 75141,4,2.0,2004,2280,8041,292032,Redfin Estimate,32.6529091,-96.724543,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=424+Morningstar+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=QtiDX1owgO6FncjzXmiTins3zEU='],75141
52061596,311 FANNIN ST HUTCHINS TX 75141,3,2.0,1980,2160,11500,290780,Redfin Estimate,32.6504385,-96.7115856,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=311+Fannin+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=atYZw7jSnDnq7Mr3NsafbuDrr1A='],75141
30778217,111 FANNIN ST HUTCHINS TX 75141,2,1.0,1947,1171,5567,157026,Redfin Estimate,32.6488104,-96.7105365,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=111+Fannin+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=R3tbqIEvzfKSksEGw5ys9QqSLYo='],75141
174308381,1032 CRESTVIEW DR HUTCHINS TX 75141,3,2.0,2022,1675,5002,270456,Redfin Estimate,32.6386426,-96.6962909,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1032+Crestview+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=Fca2Fc7zbSCdfkoGDQ0-of3cKks='],75141
174308406,1613 WOODBROOK LN HUTCHINS TX 75141,3,2.0,2022,1710,6206,286849,Redfin Estimate,32.6377587,-96.6939092,['https://ssl.cdn-redfin.com/photo/90/mbphoto/653/genMid.20265653_0.jpg'],75141
174308407,1617 WOODBROOK LN HUTCHINS TX 75141,3,2.0,2022,1520,6726,271053,Redfin Estimate,32.6376335,-96.6937839,['https://ssl.cdn-redfin.com/photo/90/mbphoto/629/genMid.20255629_0.jpg'],75141
174308433,1009 CRESTVIEW DR HUTCHINS TX 75141,3,2.0,2022,1675,5009,291159,Redfin Estimate,32.6386792,-96.6972519,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1009+Crestview+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=7X1atnZpq_KRxObU9vW1A-ryDsY='],75141
31626073,216 AUSTIN ST HUTCHINS TX 75141,2,1.0,1922,1445,18300,152055,Redfin Estimate,32.6501235,-96.710081,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=216+N+Austin+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=SMPRw-yJKW02I23BHWVojIj-xfU='],75141
31626159,305 W DALLAS ST HUTCHINS TX 75141,3,1.0,1915,1726,23126,162661,Redfin Estimate,32.6496892,-96.7153263,['https://ssl.cdn-redfin.com/photo/90/mbphoto/442/genMid.11211442_3.jpg'],75141
30753943,301 MORNINGSTAR DR HUTCHINS TX 75141,3,2.5,2004,2000,8059,262710,Redfin Estimate,32.6547772,-96.7216587,['https://ssl.cdn-redfin.com/photo/90/mbphoto/040/genMid.13480040_0.jpg'],75141
30753964,317 MORNINGSTAR DR HUTCHINS TX 75141,3,2.5,2004,2402,7200,266573,Redfin Estimate,32.6544778,-96.7223275,['https://ssl.cdn-redfin.com/photo/90/mbphoto/934/genMid.11763934_4.jpg'],75141
30753858,324 MORNINGSTAR DR HUTCHINS TX 75141,3,2.0,2004,1968,7532,314443,Redfin Estimate,32.6539043,-96.7223693,['https://ssl.cdn-redfin.com/photo/90/mbphoto/749/genMid.10207749_0.jpg'],75141
30753894,324 SUMMER TREE DR HUTCHINS TX 75141,3,2.0,2004,1720,7200,248399,Redfin Estimate,32.6531774,-96.7219931,['https://ssl.cdn-redfin.com/photo/90/mbphoto/180/genMid.11844180_3.jpg'],75141
30753891,336 SUMMER TREE DR HUTCHINS TX 75141,3,2.0,2004,1432,7196,246558,Redfin Estimate,32.6529309,-96.7224947,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=336+Summer+Tree+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=oTzO_1MBDIowiQJisYxvIerqYAg='],75141
174308390,1064 CRESTVIEW DR HUTCHINS TX 75141,4,2.5,2022,1920,5143,304089,Redfin Estimate,32.6391839,-96.6952045,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1064+Crestview+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=YHvNFe3RYdiyUZ_yskPi33H9O7w='],75141
174308404,1605 WOODBROOK LN HUTCHINS TX 75141,3,2.0,2022,1520,6239,269595,Redfin Estimate,32.6380574,-96.6940763,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1605+Woodbrook+Ln%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=vUeDasgVPycyjKsOg3zew1kRnMg='],75141
174308454,1101 GREEN OAKS DR HUTCHINS TX 75141,4,2.0,2022,1675,5949,292231,Redfin Estimate,32.6392285,-96.6943688,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1101+Green+Oaks+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=MBMzjlIKx6zmuzho2hIS_gvIsQw='],75141
174308462,1133 GREEN OAKS DR HUTCHINS TX 75141,3,2.0,2022,1310,5000,253224,Redfin Estimate,32.6397303,-96.6931989,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1133+Green+Oaks+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=QXPKqKGuzACTYCgii5tJW2y_SB8='],75141
174308468,1153 GREEN OAKS DR HUTCHINS TX 75141,4,2.0,2022,1675,5000,292286,Redfin Estimate,32.6400736,-96.6925304,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1153+Green+Oaks+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=V0yFr7GhA8SyZewSg5vGvsIR4-c='],75141
31625539,103 MILLS ST HUTCHINS TX 75141,3,1.0,1915,1549,10463,182710,Redfin Estimate,32.647101,-96.7140097,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=103+N+Mills+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=QDxnON2whXXG1-dTU4IBQmIYqYU='],75141
31625508,319 GRAYSON ST HUTCHINS TX 75141,3,1.0,1947,1080,17232,177388,Redfin Estimate,32.6489228,-96.7160995,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=319+Grayson+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=JfTMVkq7HAwAo0fyUpjotgX2CvE='],75141
31627680,510 1ST ST HUTCHINS TX 75141,4,2.0,1971,2868,16501,278913,Redfin Estimate,32.648741,-96.7183279,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=510+1st+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=u-nRzjKzYuYlDkwPxOd3ee2MOZY='],75141
31626067,1317 TROUT RD HUTCHINS TX 75141,3,2.0,1945,1827,59416,276093,Redfin Estimate,32.6453213,-96.6888955,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1317+Trout+Rd%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=NK_NVnGlaS6_o9rDjSyShydaOB0='],75141
31627784,1221 WOODCREST LN HUTCHINS TX 75141,4,1.5,1970,1577,11635,238994,Redfin Estimate,32.6418413,-96.6972937,['https://ssl.cdn-redfin.com/photo/90/mbphoto/658/genMid.13860658_2.jpg'],75141
31627560,1100 BLUFF VIEW DR HUTCHINS TX 75141,4,2.5,2018,2260,15141,345790,Redfin Estimate,32.6444054,-96.6945359,['https://ssl.cdn-redfin.com/photo/90/mbphoto/889/genMid.13856889_2.jpg'],75141
31625534,305 ATHENS ST HUTCHINS TX 75141,3,2.0,1947,1416,14575,234308,Redfin Estimate,32.6478034,-96.7148456,['https://ssl.cdn-redfin.com/photo/90/mbphoto/688/genMid.13291688_1.jpg'],75141
31625601,319 W HICKMAN ST HUTCHINS TX 75141,3,1.0,1947,1046,2474,161753,Redfin Estimate,32.6486504,-96.7153069,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=319+W+Hickman+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=NcTV4gt4wIcUEvYmq6zlqC-DhFM='],75141
31627815,1519 TROUT RD HUTCHINS TX 75141,3,2.0,1971,1860,12236,271716,Redfin Estimate,32.6427712,-96.6872661,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1519+Trout+Rd%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=EuXo0qmqoV5mvCkDVU3s9yuAPMM='],75141
31627810,1531 TROUT RD HUTCHINS TX 75141,3,2.5,2007,1870,12693,339578,Redfin Estimate,32.6419673,-96.6866813,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=1531+Trout+Rd%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=Nc6lwAi5HqD3qC9-CMq9Ku-QBy8='],75141
31627771,904 OAK CREEK DR HUTCHINS TX 75141,3,1.0,1971,1057,9705,191886,Redfin Estimate,32.6428275,-96.6977533,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=904+Oak+Creek+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=Jb1IO8kvAhPxVLCR9aLo9rxPINI='],75141
31627788,1204 OAK CREEK DR HUTCHINS TX 75141,4,2.0,2018,1655,7288,294529,Redfin Estimate,32.6411688,-96.698777,['https://ssl.cdn-redfin.com/photo/90/mbphoto/856/genMid.13812856_2.jpg'],75141
31627556,1109 OAK CREEK DR HUTCHINS TX 75141,3,2.5,2018,2149,7719,303181,Redfin Estimate,32.6416531,-96.699174,['https://ssl.cdn-redfin.com/photo/90/mbphoto/070/genMid.14573070_2.jpg'],75141
31627559,1104 BLUFF VIEW DR HUTCHINS TX 75141,4,2.5,2018,2266,11047,332446,Redfin Estimate,32.6441012,-96.6944675,['https://ssl.cdn-redfin.com/photo/90/mbphoto/315/genMid.13773315_2.jpg'],75141
31627615,1101 RIDGEWOOD LN HUTCHINS TX 75141,3,1.5,1972,1107,9866,259073,Redfin Estimate,32.6428616,-96.6962909,['https://ssl.cdn-redfin.com/photo/90/mbphoto/490/genMid.20015490_0.jpg'],75141
31627584,1104 RIDGEWOOD LN HUTCHINS TX 75141,4,2.5,2018,2164,9736,362703,Redfin Estimate,32.6424705,-96.6962073,['https://ssl.cdn-redfin.com/photo/90/mbphoto/946/genMid.13751946_0.jpg'],75141
174308384,1044 CRESTVIEW DR HUTCHINS TX 75141,3,2.0,2022,1675,5002,291483,Redfin Estimate,32.6388406,-96.695873,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1044+Crestview+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=LQKaE70Qd86KJ0l0OCWYeX5eccc='],75141
174308460,1125 GREEN OAKS DR HUTCHINS TX 75141,4,2.0,2022,1675,5000,290704,Redfin Estimate,32.6396268,-96.6934914,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1125+Green+Oaks+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=-A_7KGGusH3rKFqiFXNUWMXLtpY='],75141
174308470,1161 GREEN OAKS DR HUTCHINS TX 75141,3,2.0,2022,1310,5000,260864,Redfin Estimate,32.640221,-96.6922379,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1161+Green+Oaks+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=WFdm8PPLi7uz0-M8KWxJVrcqJ7I='],75141
174308475,1164 CRESTVIEW DR HUTCHINS TX 75141,3,2.0,2022,1675,5250,278522,Redfin Estimate,32.6405287,-96.6922379,['https://ssl.cdn-redfin.com/photo/90/mbphoto/935/genMid.20224935_0.jpg'],75141
174308476,1160 CRESTVIEW DR HUTCHINS TX 75141,3,2.0,2022,1310,5250,238635,Redfin Estimate,32.6404758,-96.6924051,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1160+Crestview+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=amAyDSFbFTJtT-9BlQe8ET6ZUNI='],75141
30753932,413 MORNINGSTAR DR HUTCHINS TX 75141,3,2.0,2006,1550,7200,253948,Redfin Estimate,32.6534892,-96.7243758,['https://ssl.cdn-redfin.com/photo/90/mbphoto/965/genMid.11040965_3.jpg'],75141
30753966,325 MORNINGSTAR DR HUTCHINS TX 75141,3,2.5,2003,2101,7200,295428,Redfin Estimate,32.6542841,-96.7226619,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=325+Morningstar+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=jlNGQN9XTiUDU16EIaYKrGm24JQ='],75141
30753863,344 MORNINGSTAR DR HUTCHINS TX 75141,3,2.0,2005,2380,7532,301331,Redfin Estimate,32.6535035,-96.723289,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=344+Morningstar+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=MILvftYvVr0-bTa-w9zDZoAba2A='],75141
30753853,333 SUMMER TREE DR HUTCHINS TX 75141,3,2.0,2004,2402,7532,307411,Redfin Estimate,32.6534559,-96.7225365,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=333+Summer+Tree+Dr%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=qCJlbia-pJiO5Hp_9sQ4q4arD2k='],75141
31627728,128 J J LEMMON RD HUTCHINS TX 75141,3,1.5,1963,1918,7410,211260,Redfin Estimate,32.6436933,-96.7190802,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=128+S+JJ+Lemmon+Rd%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=oRyYhnSwUb2jOYRMS8bTZpUrRS4='],75141
31627673,213 TESSMAN TRL HUTCHINS TX 75141,3,2.0,1968,1429,9932,222927,Redfin Estimate,32.6422513,-96.7167683,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=213+Tessman+Trl%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=Avc5vBtlFKjj6UQ5xv2vYIRHqLY='],75141
31627819,222 PRASIFKA ST HUTCHINS TX 75141,5,2.0,1963,2128,15468,309899,Redfin Estimate,32.6426682,-96.7221185,['https://ssl.cdn-redfin.com/photo/90/mbphoto/330/genMid.14542330_0.jpg'],75141
31627832,295 PRASIFKA ST HUTCHINS TX 75141,4,1.5,1964,2200,15346,286886,Redfin Estimate,32.64219,-96.722432,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=295+Prasifka+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=NGWkrcFo7JDCb4bKSGlldYziOgU='],75141
31625516,415 CHATMAN ST HUTCHINS TX 75141,3,2.0,1955,1604,14902,266918,Redfin Estimate,32.6541134,-96.7251119,['https://ssl.cdn-redfin.com/photo/90/mbphoto/073/genMid.14703073_3.jpg'],75141
31626034,910 DENTON ST HUTCHINS TX 75141,4,2.0,1970,3586,33101,305830,Redfin Estimate,32.6540698,-96.7205092,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=910+N+Denton+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=iAGjhGIQSYPaRvmenntW8QcqoXU='],75141
31626072,214 CHATMAN ST HUTCHINS TX 75141,2,1.0,1940,654,13155,130194,Redfin Estimate,32.655258,-96.721502,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=214+Chatman+St%2C+Hutchins%2C+TX+75141&size=665x441&source=outdoor&client=gme-redfin&signature=kPtec2yHfwm6oWUezXsX4MNPk4o='],75141
31626137,205 DENTON ST HUTCHINS TX 75141,3,1.0,1947,1176,12262,201790,Redfin Estimate,32.6472392,-96.7164226,['https://ssl.cdn-redfin.com/photo/90/mbphoto/363/genMid.20441363_0.jpg'],75141
32095432,1534 RAINTREE DR LANCASTER TX 75146,4,4.5,2003,3618,80368,599546,Redfin Estimate,32.5480142,-96.7174997,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1534+Raintree+Dr%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=jg5Eui1hJWSQlWyksKxo-iTc_l8='],75146
32095431,1530 RAINTREE DR LANCASTER TX 75146,4,3.0,1986,2842,80368,444277,Redfin Estimate,32.5478025,-96.7181685,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1530+Raintree+Dr%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=140iapC5XKfo4URavImLcB0jREU='],75146
32111401,2743 WESTERN HILLS DR LANCASTER TX 75146,3,1.0,1971,1355,86684,200326,Redfin Estimate,32.5521011,-96.812806,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2743+Western+Hills+Dr%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=Fe-FRDzR8mYgEUW_E2Giu_MUsKE='],75146
30779882,2913 S HOUSTON SCHOOL RD LANCASTER TX 75146,5,3.5,1988,4319,43560,400325,Redfin Estimate,32.552377,-96.806504,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2913+S+Houston+School+Rd%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=g7m_q2WA4MIsuO1VT83wGv_cTR8='],75146
32121549,1115 W MAIN ST LANCASTER TX 75146,3,2.0,1968,2203,21388,296774,Redfin Estimate,32.5871081,-96.7808231,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1115+W+Main+St%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=KP3DSnENmgGY4OC_qrtIGr0m8V0='],75146
32095387,1513 RAINTREE DR LANCASTER TX 75146,4,2.5,2004,2423,78974,377075,Redfin Estimate,32.5474828,-96.7204465,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=1513+Raintree+Dr%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=3_SJdvIsx3XuaUTC4oFWCIjZ-XY='],75146
167650636,3035 HENRY RD LANCASTER TX 75134,4,2.0,1983,1540,51270,353059,Redfin Estimate,32.622253,-96.7952275,['https://ssl.cdn-redfin.com/photo/90/mbphoto/348/genMid.13228348_5.jpg'],75134
30758300,199 EL CAMINO REAL  LANCASTER TX 75146,4,2.0,2003,2182,130985,452409,Redfin Estimate,32.5499513,-96.7474547,['https://ssl.cdn-redfin.com/photo/90/mbphoto/313/genMid.10959313_2.jpg'],75146
30758287,198 EL CAMINO REAL  LANCASTER TX 75146,4,2.5,2003,3210,131421,609718,Redfin Estimate,32.5502257,-96.7468484,['https://ssl.cdn-redfin.com/photo/90/mbphoto/171/genMid.14075171_0.jpg'],75146
32113074,2713 HENRY RD LANCASTER TX 75134,3,2.0,1985,1524,7035,262105,Redfin Estimate,32.6179678,-96.7923819,['https://ssl.cdn-redfin.com/photo/90/mbphoto/748/genMid.10703748_2.jpg'],75134
32077204,194 EL CAMINO REAL  LANCASTER TX 75146,4,2.5,2006,3735,44723,461857,Redfin Estimate,32.5505455,-96.7470366,['https://ssl.cdn-redfin.com/photo/90/mbphoto/451/genMid.13939451_1.jpg'],75146
32077201,190 EL CAMINO REAL  LANCASTER TX 75146,3,2.5,1997,2617,44549,407635,Redfin Estimate,32.5510136,-96.7473293,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=190+El+Camino+Real%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=5eewEFpdoRgbArUb7yU60-GqnFY='],75146
32077200,191 EL CAMINO REAL  LANCASTER TX 75146,4,2.5,2014,3398,44549,672011,Redfin Estimate,32.5506721,-96.7479565,['https://ssl.cdn-redfin.com/photo/90/mbphoto/963/genMid.14175963_4.jpg'],75146
32077202,186 EL CAMINO REAL  LANCASTER TX 75146,4,2.0,2006,2570,46675,411979,Redfin Estimate,32.55141,-96.7475354,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=186+El+Camino+Real%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=cEwy5aWdOCxVAbNrIwkkQww2Oo8='],75146
32123997,2117 S HOUSTON SCHOOL RD LANCASTER TX 75146,4,3.0,1969,3008,113256,401699,Redfin Estimate,32.5641058,-96.8059205,['https://ssl.cdn-redfin.com/photo/90/mbphoto/349/genMid.11218349_2.jpg'],75146
30758299,708 E REINDEER RD LANCASTER TX 75146,3,2.0,2002,1774,46718,383732,Redfin Estimate,32.551006,-96.7482911,['https://ssl.cdn-redfin.com/photo/90/mbphoto/070/genMid.14527070_1.jpg'],75146
30791058,2634 WESTERN HILLS DR LANCASTER TX 75146,3,2.0,1967,1712,32670,373546,Redfin Estimate,32.5490348,-96.8093318,['https://ssl.cdn-redfin.com/photo/90/mbphoto/852/genMid.10998852_2.jpg'],75146
32123971,2621 BEAR CREEK RD LANCASTER TX 75146,2,1.0,1950,1222,229518,405100,Redfin Estimate,32.5615922,-96.8078773,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2621+Bear+Creek+Rd%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=UsiLJB4NHyuCJ7vxj3w7y67DBhk='],75146
32123918,400 N HOUSTON SCHOOL RD LANCASTER TX 75146,3,3.0,1963,3401,259226,685368,Redfin Estimate,32.5909685,-96.8040653,['https://ssl.cdn-redfin.com/photo/90/mbphoto/180/genMid.14493180_0.jpg'],75146
32127889,1338 S HOUSTON SCHOOL RD LANCASTER TX 75146,3,2.5,1983,2654,46522,427028,Redfin Estimate,32.5710544,-96.8046858,['https://ssl.cdn-redfin.com/photo/90/mbphoto/589/genMid.10155589_0.jpg'],75146
32127916,2021 BEAR CREEK RD LANCASTER TX 75146,3,2.0,1976,1815,260271,451749,Redfin Estimate,32.5610987,-96.7976966,['https://ssl.cdn-redfin.com/photo/90/mbphoto/407/genMid.10977407_2.jpg'],75146
32095357,647 E REINDEER RD LANCASTER TX 75146,3,2.0,1988,1596,22913,289397,Redfin Estimate,32.5506164,-96.7506329,['https://ssl.cdn-redfin.com/photo/90/mbphoto/574/genMid.10547574_0.jpg'],75146
32123998,2763 BEAR CREEK RD LANCASTER TX 75146,3,1.0,1969,1579,20604,245938,Redfin Estimate,32.5610656,-96.8129316,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2763+Bear+Creek+Rd%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=vfjUOfC_XVjHRzM_pSoCVYOyIa4='],75146
32123973,1431 S HOUSTON SCHOOL RD LANCASTER TX 75146,5,4.0,1985,4416,423316,820792,Redfin Estimate,32.568879,-96.805607,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1431+S+Houston+School+Rd%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=-bEi134AaIl87VqvXjXDwrx4fRg='],75146
32111392,2633 WESTERN HILLS DR LANCASTER TX 75146,3,1.5,1966,1827,130244,260436,Redfin Estimate,32.5519769,-96.8094155,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2633+Western+Hills+Dr%2C+Lancaster%2C+TX+75146&size=665x441&source=outdoor&client=gme-redfin&signature=N3nq4TkLPa2Uu4G11jIIOjGIqDs='],75146
32121551,1135 W MAIN ST LANCASTER TX 75146,4,3.0,1968,3297,60113,459604,Redfin Estimate,32.5863903,-96.7824861,['https://ssl.cdn-redfin.com/photo/90/mbphoto/928/genMid.20090928_0.jpg'],75146
32113379,3030 BASKIN DR LANCASTER TX 75134,4,2.0,1977,1490,19349,241266,Redfin Estimate,32.6211406,-96.7954786,['https://ssl.cdn-redfin.com/photo/90/mbphoto/087/genMid.11392087_2.jpg'],75134
