property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
31399150,2813 ANDREA LN GARLAND TX 75040,3,2.0,1987,1752,7976,328461,Redfin Estimate,32.9447952,-96.6226261,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2813+Andrea+Ln%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=xJ2XTt1lqii29d7km79DOfstPNY='],75040
31399141,2810 BARON DR GARLAND TX 75040,3,2.0,1987,1752,17932,352303,Redfin Estimate,32.9446868,-96.6230852,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=32.9446868%2C-96.6230852&size=665x441&source=outdoor&client=gme-redfin&signature=IV8Isa8YIRgQTInWOsjSx8kGOQ8='],75040
31399101,3121 ANDREA LN GARLAND TX 75040,4,2.0,1987,1752,9008,318527,Redfin Estimate,32.9475771,-96.6225518,['https://ssl.cdn-redfin.com/photo/90/mbphoto/315/genMid.13859315_C.jpg'],75040
31393707,815 MAGNOLIA DR GARLAND TX 75040,2,1.0,1951,1060,8398,213820,Redfin Estimate,32.9179479,-96.6412105,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=815+Magnolia+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=10bNm2woDRPmgV6qKJdeexnwmJA='],75040
31393728,818 MAPLE DR GARLAND TX 75040,2,1.0,1957,932,8368,226888,Redfin Estimate,32.9184905,-96.6416502,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=818+Maple+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=I0LgWz-75GQ2gRMBuECH3nK9ZLw='],75040
31393687,802 MAPLE DR GARLAND TX 75040,2,1.0,1957,1080,8172,217982,Redfin Estimate,32.9184536,-96.6400742,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=802+Maple+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=zUUmtU-vtFYGaymzgQyIhyU3bmg='],75040
31393674,803 MAPLE DR GARLAND TX 75040,3,1.0,1957,1328,8398,242621,Redfin Estimate,32.9188775,-96.6400712,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=803+Maple+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=Lc8RxMZcAIwzdN45hrMFxhrUV3s='],75040
31393703,827 MAPLE DR GARLAND TX 75040,2,1.5,1957,1028,8398,216264,Redfin Estimate,32.9188555,-96.6424121,['https://ssl.cdn-redfin.com/photo/90/mbphoto/686/genMid.10391686_0.jpg'],75040
31393621,833 MIMOSA DR GARLAND TX 75040,2,1.0,1949,904,8398,205280,Redfin Estimate,32.9197439,-96.64142,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=833+Mimosa+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=cVfJ3w3XYRvCt0M35lv-jEzaYG8='],75040
31393620,837 MIMOSA DR GARLAND TX 75040,2,3.0,1957,1985,8398,281627,Redfin Estimate,32.9198158,-96.6416606,['https://ssl.cdn-redfin.com/photo/90/mbphoto/998/genMid.10332998_0.jpg'],75040
31393614,860 NASH ST GARLAND TX 75040,2,1.0,1949,800,8398,204354,Redfin Estimate,32.9203027,-96.6428087,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=860+Nash+St%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=MQx436gwlyEh8xORLmU3ffhlEZk='],75040
31405379,1830 HIGHBROOK CT GARLAND TX 75044,3,2.5,1973,1408,2474,281482,Redfin Estimate,32.9462966,-96.655712,['https://ssl.cdn-redfin.com/photo/90/mbphoto/022/genMid.14203022_0.jpg'],75044
31403592,1213 HIGH MESA DR GARLAND TX 75041,3,2.0,1986,1292,8076,271460,Redfin Estimate,32.8880259,-96.6144881,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1213+High+Mesa+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=LrZdIKfGT6JKQoY5r-bHtpuAT6o='],75041
31405163,5509 KNOLLRIDGE DR GARLAND TX 75043,2,1.0,1982,1136,3999,213521,Redfin Estimate,32.8552372,-96.5498731,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5509+Knollridge+Dr%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=ONH-ieISOo2Va6rZ7QuoQsoAeuc='],75043
31405164,5513 KNOLLRIDGE DR GARLAND TX 75043,3,2.0,1982,1257,3999,206463,Redfin Estimate,32.8551968,-96.5497454,['https://ssl.cdn-redfin.com/photo/90/mbphoto/465/genMid.11772465_3.jpg'],75043
31405159,5502 KNOLLRIDGE DR GARLAND TX 75043,2,1.5,1983,1132,4700,221774,Redfin Estimate,32.8547981,-96.550005,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=32.8547981%2C-96.550005&size=665x441&source=outdoor&client=gme-redfin&signature=DesaWlH9qngU1FMgAsgEcZbF2qY='],75043
31405177,5114 SHOREGATE DR GARLAND TX 75043,3,2.0,1982,1337,4038,248364,Redfin Estimate,32.8549182,-96.549073,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5114+Shoregate+Dr%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=-PGgHlG772UDTm5lS7N2qu0HKE8='],75043
31405193,5205 SHOREGATE DR GARLAND TX 75043,3,2.0,1982,1334,4648,289188,Redfin Estimate,32.853677,-96.549769,['https://ssl.cdn-redfin.com/photo/90/mbphoto/086/genMid.20377086_0.jpg'],75043
31405195,5213 SHOREGATE DR GARLAND TX 75043,2,2.0,1982,1180,4500,215182,Redfin Estimate,32.8533932,-96.549759,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5213+Shoregate+Dr%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=bxg0tjWhDs8Fr787BP7rVjrgDMY='],75043
31405189,5221 SHOREGATE DR GARLAND TX 75043,3,2.0,1983,1340,5101,247140,Redfin Estimate,32.8531453,-96.5497901,['https://ssl.cdn-redfin.com/photo/90/mbphoto/544/genMid.14501544_0.jpg'],75043
31405447,5126 LAKERIDGE CT GARLAND TX 75043,3,2.0,1981,1334,4408,257787,Redfin Estimate,32.8542489,-96.5512018,['https://ssl.cdn-redfin.com/photo/90/mbphoto/471/genMid.13541471_3.jpg'],75043
31405128,5218 SHOREGATE DR GARLAND TX 75043,2,3.0,2003,1514,3284,248950,Redfin Estimate,32.8530361,-96.5493207,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5218+Shoregate+Dr%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=i-BG6CAK1vInjRJLswQgEppu94I='],75043
31405146,5410 SANDPIPER LN GARLAND TX 75043,3,2.0,1981,1327,4752,256546,Redfin Estimate,32.8555636,-96.5510305,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5410+Sandpiper+Ln%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=hIhqHHJwKKInNbwUtKtiiJwr2kk='],75043
31405142,5405 KNOLLRIDGE DR GARLAND TX 75043,2,1.0,1982,1123,4591,228993,Redfin Estimate,32.8553091,-96.5511968,['https://ssl.cdn-redfin.com/photo/90/mbphoto/653/genMid.11055653_2.jpg'],75043
31405141,5409 KNOLLRIDGE DR GARLAND TX 75043,3,2.0,1982,1320,5105,266538,Redfin Estimate,32.8553138,-96.5510472,['https://ssl.cdn-redfin.com/photo/90/mbphoto/644/genMid.14384644_0.jpg'],75043
31405168,5102 SHOREGATE DR GARLAND TX 75043,3,2.0,1982,1123,4099,209879,Redfin Estimate,32.8552865,-96.5491091,['https://ssl.cdn-redfin.com/photo/90/mbphoto/681/genMid.11118681_3.jpg'],75043
31405458,5113 SHOREGATE SQUARE  GARLAND TX 75043,3,2.0,1981,1334,4500,251842,Redfin Estimate,32.8544669,-96.5503653,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5113+Shoregate+Sq%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=EoUktdtMLvmPKTIAJ9FXC-BqzVc='],75043
31405451,5410 KNOLLRIDGE DR GARLAND TX 75043,2,1.5,1983,1150,4430,237724,Redfin Estimate,32.8549051,-96.5511295,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5410+Knollridge+Dr%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=-8g7FZsw4zHqBEKgftxO7HtPF84='],75043
31405462,5213 WATERVIEW LN GARLAND TX 75043,3,2.0,1982,1334,5593,253958,Redfin Estimate,32.8532845,-96.5512839,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5213+Waterview+Ln%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=XlxLaU5l3_A13ZIv_Yn1xRzepSg='],75043
31395527,2305 ROYAL OAKS CIR GARLAND TX 75040,3,2.0,1974,1650,15072,350948,Redfin Estimate,32.9358351,-96.6379451,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2305+Royal+Oaks+Cir%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=qtd-QXoU7ycURNMTCNrfhO8jdBY='],75040
31395516,2321 GLENBROOK MEADOWS DR GARLAND TX 75040,3,2.0,1975,2159,7475,345625,Redfin Estimate,32.9362203,-96.6368806,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2321+Glenbrook+Meadows+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=WKUFiWzqXu-OBjMHwSSkZJaOSGo='],75040
31395512,601 BROOKFIELD DR GARLAND TX 75040,3,2.0,1976,1897,8625,358942,Redfin Estimate,32.9353378,-96.6367994,['https://ssl.cdn-redfin.com/photo/90/mbphoto/531/genMid.10709531_0.jpg'],75040
31395536,610 KINGSBRIDGE DR GARLAND TX 75040,4,3.0,1974,1760,10585,350271,Redfin Estimate,32.9376213,-96.6373189,['https://ssl.cdn-redfin.com/photo/90/mbphoto/423/genMid.11773423_2.jpg'],75040
31395543,613 ROYAL OAKS DR GARLAND TX 75040,3,2.0,1975,1751,7131,340745,Redfin Estimate,32.9371564,-96.6375588,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=613+Royal+Oaks+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=esmhOPvrRLQ_I54z27icuc69JwM='],75040
31395544,617 ROYAL OAKS DR GARLAND TX 75040,3,2.0,1976,2061,7131,363892,Redfin Estimate,32.9371348,-96.6377197,['https://ssl.cdn-redfin.com/photo/90/mbphoto/764/genMid.11398764_3.jpg'],75040
31395546,705 ROYAL OAKS DR GARLAND TX 75040,3,2.0,1975,1682,7131,309917,Redfin Estimate,32.9371268,-96.6381359,['https://ssl.cdn-redfin.com/photo/90/mbphoto/897/genMid.13565897_1.jpg'],75040
31395455,721 ROYAL OAKS DR GARLAND TX 75040,3,2.0,1976,1597,8668,325011,Redfin Estimate,32.9370754,-96.6389587,['https://ssl.cdn-redfin.com/photo/90/mbphoto/419/genMid.10857419_2.jpg'],75040
31395460,721 KINGSBRIDGE DR GARLAND TX 75040,3,2.0,1973,1611,9422,323952,Redfin Estimate,32.9378836,-96.6391187,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=721+Kingsbridge+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=-XlZeoFYIXPB-ldr4c7awLJtXgg='],75040
31395480,513 BROOKFIELD DR GARLAND TX 75040,3,2.0,1977,1841,7244,353486,Redfin Estimate,32.9360273,-96.6358995,['https://ssl.cdn-redfin.com/photo/90/mbphoto/433/genMid.14676433_0.jpg'],75040
31395485,442 BROOKFIELD DR GARLAND TX 75040,4,2.5,1977,1956,8969,357766,Redfin Estimate,32.9368645,-96.6353953,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=442+Brookfield+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=4d-OJWg0qL6uefSj2-8tP7iA95I='],75040
31395586,404 BROOKFIELD DR GARLAND TX 75040,3,2.0,1977,1753,8024,331861,Redfin Estimate,32.938772,-96.6355745,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=404+Brookfield+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=7nsHOxT9uN_xU3kpZ39y9SXVX04='],75040
31401640,434 NICKENS RD GARLAND TX 75043,3,1.5,1972,1273,7754,216205,Redfin Estimate,32.8656315,-96.614231,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=434+Nickens+Rd%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=BU0hhJdzci6Dm22oB7z2mauY4W8='],75043
31394099,820 DENT ST GARLAND TX 75040,2,1.0,1951,942,8398,197693,Redfin Estimate,32.9212201,-96.6408296,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=820+Dent+St%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=kAcwkfCqD-EIvtsr-C0VZhoZODI='],75040
31394143,820 HOLLY DR GARLAND TX 75040,2,1.0,1957,877,8398,204842,Redfin Estimate,32.9220883,-96.6408244,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=820+Holly+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=ko4gT-MojiTDEM_eOgYXNVSGviw='],75040
31394136,813 HOLLY DR GARLAND TX 75040,2,1.0,1953,903,8398,238034,Redfin Estimate,32.9224662,-96.6404499,['https://ssl.cdn-redfin.com/photo/90/mbphoto/050/genMid.11732050_3.jpg'],75040
31394232,865 HOLLY DR GARLAND TX 75040,2,1.0,1957,1664,10001,247336,Redfin Estimate,32.922513,-96.6430799,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=865+Holly+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=mzClBNvmVqBetvM9w13eU4R_dzE='],75040
30766571,2609 CHESAPEAKE DR GARLAND TX 75043,4,3.5,2005,3484,11465,498326,Redfin Estimate,32.874932,-96.5904766,['https://ssl.cdn-redfin.com/photo/90/mbphoto/952/genMid.11363952_2.jpg'],75043
30766556,2445 CHANNEL ISLE DR GARLAND TX 75043,5,3.0,2009,3458,8969,554339,Redfin Estimate,32.873021,-96.5913735,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2445+Channel+Isle+Dr%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=db9CG8lGizEmjU1m1dG8zQVeSP0='],75043
30762869,2601 CHANNEL ISLE DR GARLAND TX 75043,4,3.0,2006,3824,10694,523318,Redfin Estimate,32.8738846,-96.590302,['https://ssl.cdn-redfin.com/photo/90/mbphoto/716/genMid.13147716_0.jpg'],75043
31389869,4602 COLGATE LN GARLAND TX 75042,3,2.0,1964,1168,7200,281270,Redfin Estimate,32.9189857,-96.7022311,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4602+Colgate+Ln%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=X2Hv7vwc4K9HTZTsmYhyqqMVlNA='],75042
31389864,4626 COLGATE LN GARLAND TX 75042,3,2.0,1965,1651,7200,293008,Redfin Estimate,32.9190116,-96.7034359,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4626+Colgate+Ln%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=f5OT2CXslTB_weqOJmekote-7OI='],75042
31391195,4606 WINDSOR DR GARLAND TX 75042,3,2.0,1964,2184,7022,367944,Redfin Estimate,32.9205499,-96.7026423,['https://ssl.cdn-redfin.com/photo/90/mbphoto/818/genMid.10392818_0.jpg'],75042
31391435,702 FOREST RIDGE DR GARLAND TX 75042,3,2.0,1965,1208,9601,243016,Redfin Estimate,32.9194164,-96.7050294,['https://ssl.cdn-redfin.com/photo/90/mbphoto/516/genMid.11144516_3.jpg'],75042
31391419,4522 CORNELL DR GARLAND TX 75042,3,2.0,1964,1211,7680,279565,Redfin Estimate,32.9211274,-96.7016812,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4522+Cornell+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=LxWFD86ONjMgxSrb0A_jTeuWTMg='],75042
31391425,4510 CORNELL DR GARLAND TX 75042,4,2.0,1962,1194,8281,284736,Redfin Estimate,32.9209441,-96.7010126,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=32.9209441%2C-96.7010126&size=665x441&source=outdoor&client=gme-redfin&signature=sMvCG0gaxYeLykykdLbQHH_LlSM='],75042
31391463,4709 WINDSOR DR GARLAND TX 75042,3,2.0,1964,1445,7200,368835,Redfin Estimate,32.9209778,-96.704237,['https://ssl.cdn-redfin.com/photo/90/mbphoto/147/genMid.13939147_4.jpg'],75042
31391485,621 FOREST RIDGE DR GARLAND TX 75042,3,1.0,1965,1176,7200,274043,Redfin Estimate,32.9192142,-96.705484,['https://ssl.cdn-redfin.com/photo/90/mbphoto/880/genMid.11186880_3.jpg'],75042
31391314,725 FOREST RIDGE DR GARLAND TX 75042,3,1.0,1964,1188,7200,250093,Redfin Estimate,32.9203724,-96.7054703,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=725+Forest+Ridge+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=NBqlF091c5fyicg6WW6MmaRvKVU='],75042
31391304,817 FOREST RIDGE DR GARLAND TX 75042,3,2.0,1963,1209,7200,364460,Redfin Estimate,32.9211917,-96.7054417,['https://ssl.cdn-redfin.com/photo/90/mbphoto/965/genMid.14726965_0.jpg'],75042
31405167,5106 SHOREGATE DR GARLAND TX 75043,2,2.0,1982,1276,3999,239820,Redfin Estimate,32.8551509,-96.5491295,['https://ssl.cdn-redfin.com/photo/90/mbphoto/769/genMid.12008769_2.jpg'],75043
31405179,5122 SHOREGATE DR GARLAND TX 75043,2,2.0,1982,1276,4038,234405,Redfin Estimate,32.8547065,-96.5491153,['https://ssl.cdn-redfin.com/photo/90/mbphoto/209/genMid.11783209_1.jpg'],75043
31405182,5145 SHOREGATE DR GARLAND TX 75043,3,2.0,1982,1334,4491,265725,Redfin Estimate,32.8540345,-96.5496062,['https://ssl.cdn-redfin.com/photo/90/mbphoto/087/genMid.13363087_1.jpg'],75043
31405411,5512 KEY BEND  GARLAND TX 75043,2,2.0,1983,1180,4299,249225,Redfin Estimate,32.853417,-96.5505457,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5512+Key+Bnd%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=7ijSkTuLvTxM_G9dmtWb0dAC01M='],75043
31403695,2502 HIGHMONT DR GARLAND TX 75041,3,1.0,1984,1132,7187,245884,Redfin Estimate,32.8883297,-96.6170338,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2502+Highmont+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=w0m1DqI0-V1FsRhG2t46sxxZK7s='],75041
31403690,2410 HIGHMONT DR GARLAND TX 75041,3,2.0,1984,1112,7004,217825,Redfin Estimate,32.8891531,-96.6171201,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2410+Highmont+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=-8yTRgO8nYSSXvfMntrVXLfkQtU='],75041
31403682,2301 HIGH STAR DR GARLAND TX 75041,3,2.0,1985,1168,7937,266573,Redfin Estimate,32.8903643,-96.6166999,['https://ssl.cdn-redfin.com/photo/90/mbphoto/303/genMid.10443303_0.jpg'],75041
31403709,2309 HIGH STAR DR GARLAND TX 75041,3,1.0,1985,1302,6808,267754,Redfin Estimate,32.8900423,-96.6166847,['https://ssl.cdn-redfin.com/photo/90/mbphoto/217/genMid.13405217_0.jpg'],75041
31403714,2421 HIGH HOLLOW DR GARLAND TX 75041,4,2.0,1985,1264,7375,274392,Redfin Estimate,32.8886642,-96.6156663,['https://ssl.cdn-redfin.com/photo/90/mbphoto/486/genMid.11867486_A.jpg'],75041
31403591,1209 HIGH MESA DR GARLAND TX 75041,3,2.0,1986,1106,7157,268328,Redfin Estimate,32.8880149,-96.6146968,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1209+High+Mesa+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=9EamJYp9BPdpa6dhoqz2ssuFJQ0='],75041
31388180,905 SUNNINGDALE CIR GARLAND TX 75044,3,2.0,1987,1782,6072,410344,Redfin Estimate,32.9719932,-96.6402412,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=905+Sunningdale+Cir%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=Ldd9Z2djAbdxGjgKZDnxBGoGGng='],75044
31388179,909 SUNNINGDALE CIR GARLAND TX 75044,3,2.5,1985,3222,4225,617466,Redfin Estimate,32.9719777,-96.6405334,['https://ssl.cdn-redfin.com/photo/90/mbphoto/822/genMid.20070822_0.jpg'],75044
31389668,1229 FOREST COVE LN GARLAND TX 75040,2,2.0,1986,1467,2766,271611,Redfin Estimate,32.9521321,-96.645258,['https://ssl.cdn-redfin.com/photo/90/mbphoto/350/genMid.14762350_1.jpg'],75040
31389667,1227 FOREST COVE LN GARLAND TX 75040,2,2.5,1986,1407,2827,259931,Redfin Estimate,32.9521415,-96.6451786,['https://ssl.cdn-redfin.com/photo/90/mbphoto/268/genMid.13873268_0.jpg'],75040
32226252,26 DUNROBIN  GARLAND TX 75044,3,2.5,2006,4757,21580,1019263,Redfin Estimate,32.9838433,-96.6196004,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=26+Dunrobin%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=Yq7acydDdof2C0g2Tyq3cDl8yhQ='],75044
31401718,4321 CONNIE DR GARLAND TX 75043,3,2.0,1955,1920,36708,334266,Redfin Estimate,32.8613375,-96.605016,['https://ssl.cdn-redfin.com/photo/90/mbphoto/454/genMid.9618454_0.jpg'],75043
31406102,5313 BOBTOWN RD GARLAND TX 75043,3,2.0,1985,1754,8969,345382,Redfin Estimate,32.8411105,-96.5609566,['https://ssl.cdn-redfin.com/photo/90/mbphoto/872/genMid.14457872_0.jpg'],75043
31397736,217 RUSTIC RIDGE DR GARLAND TX 75040,4,3.0,1981,2144,183823,368835,Redfin Estimate,32.9489713,-96.6331862,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=32.9489713%2C-96.6331862&size=665x441&source=outdoor&client=gme-redfin&signature=hsHiK4b78OZDTcjZmBXK9emtyoY='],75040
31397623,214 BELLMEADE DR GARLAND TX 75040,3,2.5,1979,1888,8398,379439,Redfin Estimate,32.9470956,-96.6317879,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=214+Bellmeade+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=ofZOMlLvRNFLg6dvWdmq6_mPfJ8='],75040
31397845,218 WILLOWCREST DR GARLAND TX 75040,3,2.0,1981,1895,8398,347677,Redfin Estimate,32.9454118,-96.6317253,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=218+Willowcrest+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=9CTuSRfpd3FVLL4tZJVSWpba3KA='],75040
31397859,202 WILLOWCREST DR GARLAND TX 75040,3,2.5,1983,2244,8398,385405,Redfin Estimate,32.9456974,-96.630473,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=202+Willowcrest+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=Mfoa7c6ZKMRGxX6ouC6uITvgvA0='],75040
31397607,314 BELLMEADE DR GARLAND TX 75040,4,3.0,1979,2158,8398,379507,Redfin Estimate,32.9471399,-96.6339406,['https://ssl.cdn-redfin.com/photo/90/mbphoto/133/genMid.13646133_0.jpg'],75040
31397593,230 RUSTIC RIDGE DR GARLAND TX 75040,3,3.0,1981,2078,9448,334314,Redfin Estimate,32.9483304,-96.6332906,['https://ssl.cdn-redfin.com/photo/90/mbphoto/381/genMid.13294381_0.jpg'],75040
31397706,221 KINGSBRIDGE DR GARLAND TX 75040,3,2.0,1979,2116,8398,373656,Redfin Estimate,32.9481171,-96.6327688,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=221+Kingsbridge+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=1SdbrP4lsJi9S9McDCc48L9Z55o='],75040
31397729,518 GLEN CANYON DR GARLAND TX 75040,4,2.0,1992,3017,9518,431609,Redfin Estimate,32.9463659,-96.6356282,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=518+Glen+Canyon+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=Xwx8dfAa4IDz7L2wTg-1z9euzCQ='],75040
31397726,430 GLEN CANYON DR GARLAND TX 75040,4,3.0,1983,2150,8398,368047,Redfin Estimate,32.9473493,-96.6355628,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=430+Glen+Canyon+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=PlaTuzu3fgVBTGRceFRGfq9Dlw0='],75040
31397722,414 GLEN CANYON DR GARLAND TX 75040,3,2.0,1980,2148,8398,395059,Redfin Estimate,32.9479536,-96.635023,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=414+Glen+Canyon+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=mcd6qC9qYp81JkbyGdGTFLqc6TM='],75040
31397720,306 GLEN CANYON DR GARLAND TX 75040,3,2.0,1978,2405,8398,484863,Redfin Estimate,32.9487934,-96.6340628,['https://ssl.cdn-redfin.com/photo/90/mbphoto/351/genMid.14759351_0.jpg'],75040
31401947,1718 MELROSE ST GARLAND TX 75042,3,2.0,1972,1285,8281,271609,Redfin Estimate,32.9273614,-96.6538504,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1718+Melrose+St%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=4K9ALE6AgXuYFt7BfzlWv365lMA='],75042
