property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
31111651,6519 REDPINE RD DALLAS TX 75248,4,3.5,1980,2887,8485,879406,Redfin Estimate,32.974257,-96.7928422,['https://ssl.cdn-redfin.com/photo/90/mbphoto/105/genMid.13712105_0.jpg'],75248
31111662,6450 REDPINE RD DALLAS TX 75248,3,2.5,1979,2579,9601,718495,Redfin Estimate,32.9741165,-96.7942138,['https://ssl.cdn-redfin.com/photo/90/mbphoto/138/genMid.11959138_3.jpg'],75248
31110573,6106 CALM MEADOW RD DALLAS TX 75248,6,4.5,1979,4990,17511,1171777,Redfin Estimate,32.9646181,-96.8025513,['https://ssl.cdn-redfin.com/photo/90/mbphoto/728/genMid.14048728_0.jpg'],75248
31111304,15803 RANCHITA DR DALLAS TX 75248,4,3.5,1979,2985,10494,767090,Redfin Estimate,32.962781,-96.8029071,['https://ssl.cdn-redfin.com/photo/90/mbphoto/356/genMid.14573356_0.jpg'],75248
31111303,15805 RANCHITA DR DALLAS TX 75248,4,4.0,1979,3293,10624,951796,Redfin Estimate,32.9630438,-96.8029071,['https://ssl.cdn-redfin.com/photo/90/mbphoto/635/genMid.11916635_4.jpg'],75248
31110528,6135 BLACK BERRY LN DALLAS TX 75248,4,3.5,1979,3132,7623,696837,Redfin Estimate,32.9590547,-96.8004011,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=6135+Black+Berry+Ln%2C+Dallas%2C+TX+75248&size=665x441&source=outdoor&client=gme-redfin&signature=2wAeW1W5oFbGYqVek7OucPyN30M='],75248
31110323,6004 YELLOW ROCK TRL DALLAS TX 75248,3,3.0,1979,2476,9888,577342,Redfin Estimate,32.9577767,-96.8043092,['https://ssl.cdn-redfin.com/photo/90/mbphoto/898/genMid.13606898_0.jpg'],75248
31110322,6010 YELLOW ROCK TRL DALLAS TX 75248,4,3.0,1979,2466,8442,700568,Redfin Estimate,32.9578157,-96.8039953,['https://ssl.cdn-redfin.com/photo/90/mbphoto/986/genMid.14650986_0.jpg'],75248
31110352,6219 WHITE ROSE TRL DALLAS TX 75248,4,3.0,1979,2806,9396,710595,Redfin Estimate,32.9574227,-96.7988687,['https://ssl.cdn-redfin.com/photo/90/mbphoto/966/genMid.20025966_7.jpg'],75248
31110366,6127 WHITE ROSE TRL DALLAS TX 75248,3,2.5,1979,2631,7771,652799,Redfin Estimate,32.9574632,-96.8008291,['https://ssl.cdn-redfin.com/photo/90/mbphoto/963/genMid.10561963_0.jpg'],75248
31110367,6123 WHITE ROSE TRL DALLAS TX 75248,4,2.0,1979,2527,7418,568756,Redfin Estimate,32.9574575,-96.8010748,['https://ssl.cdn-redfin.com/photo/90/mbphoto/229/genMid.20098229_5.jpg'],75248
31110370,6014 WHITE ROSE TRL DALLAS TX 75248,4,3.0,1979,2558,7436,589488,Redfin Estimate,32.9570408,-96.8037441,['https://ssl.cdn-redfin.com/photo/90/mbphoto/711/genMid.14418711_4.jpg'],75248
31110391,15319 TRAILS END DR DALLAS TX 75248,4,2.5,1979,2502,8799,672573,Redfin Estimate,32.9567497,-96.8026559,['https://ssl.cdn-redfin.com/photo/90/mbphoto/291/genMid.20049291_0.jpg'],75248
31110778,10242 CHIMNEY HILL LN DALLAS TX 75243,3,3.0,1979,2596,9321,697317,Redfin Estimate,32.9160693,-96.7187537,['https://ssl.cdn-redfin.com/photo/90/mbphoto/444/genMid.20165444_0.jpg'],75243
31110744,10134 CHERRY TREE DR DALLAS TX 75243,4,4.0,1978,3184,8738,629720,Redfin Estimate,32.9152714,-96.7189209,['https://ssl.cdn-redfin.com/photo/90/mbphoto/667/genMid.20323667_1.jpg'],75243
31110413,10115 APPLE CREEK DR DALLAS TX 75243,3,2.5,1979,2646,8986,809370,Redfin Estimate,32.9148325,-96.720149,['https://ssl.cdn-redfin.com/photo/90/mbphoto/544/genMid.10229544_0.jpg'],75243
31110423,9710 AMBERLEY DR DALLAS TX 75243,3,2.5,1983,2687,8921,474054,Redfin Estimate,32.9178735,-96.7210978,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9710+Amberley+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=B2wGpkHM9pC8ttBvQ70GNIHmlwg='],75243
31110437,9735 BURLESON DR DALLAS TX 75243,3,3.0,1980,2708,8786,463257,Redfin Estimate,32.9174122,-96.7197608,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9735+Burleson+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=2c1841uSjrq-JF3X8eFwkGQ62rw='],75243
31110450,9719 BURLESON DR DALLAS TX 75243,3,3.0,1981,2746,8825,473638,Redfin Estimate,32.9174676,-96.7206645,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9719+Burleson+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=txoeMAiKFCZmvn4hv-f9kmfNtzY='],75243
31110459,9718 BURLESON DR DALLAS TX 75243,3,2.5,1979,2722,8799,423106,Redfin Estimate,32.9170015,-96.7205719,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9718+Burleson+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=Yiz4cg7WLRvCXiNBdRtmCi_rl0Y='],75243
31110452,9722 BURLESON DR DALLAS TX 75243,4,3.0,1979,2414,8873,633394,Redfin Estimate,32.9169689,-96.7203629,['https://ssl.cdn-redfin.com/photo/90/mbphoto/044/genMid.13920044_M.jpg'],75243
31110453,9726 BURLESON DR DALLAS TX 75243,3,3.0,1980,2871,8812,601545,Redfin Estimate,32.9169839,-96.7201545,['https://ssl.cdn-redfin.com/photo/90/mbphoto/064/genMid.13428064_0.jpg'],75243
31111648,6531 REDPINE RD DALLAS TX 75248,4,3.0,1979,2922,8490,681379,Redfin Estimate,32.9742311,-96.7921099,['https://ssl.cdn-redfin.com/photo/90/mbphoto/427/genMid.11938427_1.jpg'],75248
31111658,6614 BRENTFIELD DR DALLAS TX 75248,4,3.0,1980,2543,8930,728455,Redfin Estimate,32.9746469,-96.7928423,['https://ssl.cdn-redfin.com/photo/90/mbphoto/450/genMid.20102450_0.jpg'],75248
31111657,6610 BRENTFIELD DR DALLAS TX 75248,3,3.0,1979,2475,8999,649155,Redfin Estimate,32.9746418,-96.7931026,['https://ssl.cdn-redfin.com/photo/90/mbphoto/202/genMid.12026202_1.jpg'],75248
31111663,6602 BRENTFIELD DR DALLAS TX 75248,4,3.0,1980,2587,9910,789526,Redfin Estimate,32.974793,-96.7935623,['https://ssl.cdn-redfin.com/photo/90/mbphoto/277/genMid.13965277_0.jpg'],75248
31111765,6434 REDPINE RD DALLAS TX 75248,3,3.0,1979,2440,8634,600940,Redfin Estimate,32.9746269,-96.7949424,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=6434+Redpine+Rd%2C+Dallas%2C+TX+75248&size=665x441&source=outdoor&client=gme-redfin&signature=sS1ciOoOIkPh0Ud2sIqeGxv9UeQ='],75248
31111772,6406 REDPINE RD DALLAS TX 75248,3,3.0,1980,2498,8189,646214,Redfin Estimate,32.9750452,-96.796458,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=6406+Redpine+Rd%2C+Dallas%2C+TX+75248&size=665x441&source=outdoor&client=gme-redfin&signature=V1cAHytVP42TW6AXbRyEFQeVMOM='],75248
31102447,3030 DORRINGTON DR DALLAS TX 75228,3,2.0,1964,1965,9117,474368,Redfin Estimate,32.798195,-96.6961237,['https://ssl.cdn-redfin.com/photo/90/mbphoto/052/genMid.14719052_0.jpg'],75228
31112461,10006 BRIDGEGATE LN DALLAS TX 75243,3,3.0,1982,2903,14871,893702,Redfin Estimate,32.9097179,-96.7131558,['https://ssl.cdn-redfin.com/photo/90/mbphoto/023/genMid.10377023_0.jpg'],75243
31112467,11801 WOODBRIDGE DR DALLAS TX 75243,4,3.0,1980,2623,15037,1028627,Redfin Estimate,32.9093557,-96.7135917,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=11801+Woodbridge+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=ZkrKi4yoIk1VaSpH9_-9OURV_lc='],75243
31112465,10006 WOODLAKE DR DALLAS TX 75243,3,3.0,1979,2141,13220,482447,Redfin Estimate,32.9121739,-96.7145739,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10006+Woodlake+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=eSElE32xI5bGV-W9tI1mkbKN1Mo='],75243
31112441,10223 SHADOW WAY  DALLAS TX 75243,4,3.0,1985,2812,9792,689765,Redfin Estimate,32.9137058,-96.7108305,['https://ssl.cdn-redfin.com/photo/90/mbphoto/493/genMid.11194493_3.jpg'],75243
31112433,10228 SHADOW WAY  DALLAS TX 75243,3,3.0,1981,2556,10341,484369,Redfin Estimate,32.913741,-96.7102501,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10228+Shadow+Way%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=dQwKQugPnwNdkE7cTJjV8BVQreY='],75243
31112432,10224 SHADOW WAY  DALLAS TX 75243,3,3.0,1985,2987,10398,495905,Redfin Estimate,32.9139806,-96.7103109,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10224+Shadow+Way%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=pIc9yGx1_jBBZFvxCMu58Oo_Dxg='],75243
31112420,10208 SHADOW WAY  DALLAS TX 75243,4,2.5,1984,2182,10332,633222,Redfin Estimate,32.9147516,-96.7106453,['https://ssl.cdn-redfin.com/photo/90/mbphoto/701/genMid.14647701_0.jpg'],75243
31112419,10011 WOODLAKE DR DALLAS TX 75243,4,3.0,1979,3154,12767,991776,Redfin Estimate,32.9126391,-96.7140724,['https://ssl.cdn-redfin.com/photo/90/mbphoto/829/genMid.14556829_0.jpg'],75243
31112390,10647 BLACK WALNUT DR DALLAS TX 75243,4,2.0,1978,2151,6856,346724,Redfin Estimate,32.913505,-96.7090259,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10647+Black+Walnut+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=mhCURbj0q3lzTyUUxfLPB8Qz2r8='],75243
31113562,7245 BAYBERRY LN DALLAS TX 75249,3,2.0,1979,1491,7532,251009,Redfin Estimate,32.6446373,-96.9473174,['https://ssl.cdn-redfin.com/photo/90/mbphoto/843/genMid.10046843_0.jpg'],75249
31113650,7406 ELDERBERRY LN DALLAS TX 75249,4,2.5,1978,2370,7858,311700,Redfin Estimate,32.6454088,-96.9493713,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=7406+Elderberry+Ln%2C+Dallas%2C+TX+75249&size=665x441&source=outdoor&client=gme-redfin&signature=Xal4mMrZ22CiaTEFBVv_dC30r_Q='],75249
31113648,7326 ELDERBERRY LN DALLAS TX 75249,4,2.0,1979,2035,7850,299780,Redfin Estimate,32.6453353,-96.9489563,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=7326+Elderberry+Ln%2C+Dallas%2C+TX+75249&size=665x441&source=outdoor&client=gme-redfin&signature=NItTAqr3uNIxG7KE0GJiVDL_Vr0='],75249
31113649,7322 ELDERBERRY LN DALLAS TX 75249,4,2.5,1978,2466,7828,312357,Redfin Estimate,32.645354,-96.9487392,['https://ssl.cdn-redfin.com/photo/90/mbphoto/564/genMid.14532564_1.jpg'],75249
31113669,7302 ELDERBERRY LN DALLAS TX 75249,3,2.0,1981,1637,9078,231731,Redfin Estimate,32.6451463,-96.9477742,['https://ssl.cdn-redfin.com/photo/90/mbphoto/530/genMid.10454530_0.jpg'],75249
31113668,7302 ELDERBERRY CIR DALLAS TX 75249,4,2.0,1978,2126,8272,270501,Redfin Estimate,32.6455324,-96.947942,['https://ssl.cdn-redfin.com/photo/90/mbphoto/364/genMid.14638364_2.jpg'],75249
31113671,7306 ELDERBERRY CIR DALLAS TX 75249,3,2.0,1979,1485,10167,251831,Redfin Estimate,32.6457983,-96.9479001,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=7306+Elderberry+Cir%2C+Dallas%2C+TX+75249&size=665x441&source=outdoor&client=gme-redfin&signature=2eEgE_Hw__VognL0BImfA7TdGjc='],75249
31113661,7409 ELDERBERRY LN DALLAS TX 75249,3,2.0,1979,2298,11173,355532,Redfin Estimate,32.6458415,-96.9490525,['https://ssl.cdn-redfin.com/photo/90/mbphoto/665/genMid.11856665_6.jpg'],75249
31113680,7206 BOISENBERRY LN DALLAS TX 75249,3,2.5,1979,2176,8215,303558,Redfin Estimate,32.6463879,-96.9475645,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=7206+Boisenberry+Ln%2C+Dallas%2C+TX+75249&size=665x441&source=outdoor&client=gme-redfin&signature=-acgyLdAyW_lcSpR9QQIKTnsgCU='],75249
31113696,7327 BOISENBERRY LN DALLAS TX 75249,4,2.5,1979,2328,9418,283474,Redfin Estimate,32.646512,-96.9508783,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=7327+Boisenberry+Ln%2C+Dallas%2C+TX+75249&size=665x441&source=outdoor&client=gme-redfin&signature=KnbvCKv6MxvWL44ghXGPJhxpozM='],75249
31114290,8706 COUNTY VIEW RD DALLAS TX 75249,3,2.0,1980,1579,8329,272054,Redfin Estimate,32.6467349,-96.9468514,['https://ssl.cdn-redfin.com/photo/90/mbphoto/510/genMid.10051510_0.jpg'],75249
31114277,8718 COUNTY VIEW RD DALLAS TX 75249,3,3.0,1980,1700,8233,287106,Redfin Estimate,32.6461187,-96.9468543,['https://ssl.cdn-redfin.com/photo/90/mbphoto/621/genMid.20185621_0.jpg'],75249
31114280,8607 ELDERBERRY CT DALLAS TX 75249,3,2.0,1981,1442,9514,253488,Redfin Estimate,32.6457015,-96.9464739,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=8607+Elderberry+Ct%2C+Dallas%2C+TX+75249&size=665x441&source=outdoor&client=gme-redfin&signature=622W55FDnS74buUx88Kjzp9Pvxg='],75249
31114344,8503 SUGARBERRY PL DALLAS TX 75249,3,2.0,1981,1442,9043,243571,Redfin Estimate,32.6451289,-96.9455064,['https://ssl.cdn-redfin.com/photo/90/mbphoto/990/genMid.13670990_0.jpg'],75249
31109774,9943 CHIMNEY HILL LN DALLAS TX 75243,4,3.0,1979,2512,8943,478769,Redfin Estimate,32.9162036,-96.7261123,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9943+Chimney+Hill+Ln%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=rJOyY_XQ09sYFP88V5ld1LgLx2Q='],75243
31109748,12103 CROSS CREEK DR DALLAS TX 75243,4,3.0,1980,2685,11652,715301,Redfin Estimate,32.9123568,-96.7246266,['https://ssl.cdn-redfin.com/photo/90/mbphoto/460/genMid.11808460_2.jpg'],75243
31109720,10011 GLEN CANYON DR DALLAS TX 75243,4,2.5,1979,2661,9108,785022,Redfin Estimate,32.9153116,-96.7247694,['https://ssl.cdn-redfin.com/photo/90/mbphoto/429/genMid.20440429_0.jpg'],75243
31109664,10002 SILVER CREEK RD DALLAS TX 75243,3,2.5,1979,2352,9017,816019,Redfin Estimate,32.9140442,-96.7254418,['https://ssl.cdn-redfin.com/photo/90/mbphoto/434/genMid.13470434_4.jpg'],75243
31109612,10223 CHIMNEY HILL LN DALLAS TX 75243,3,3.0,1978,2611,9409,501304,Redfin Estimate,32.916579,-96.7202793,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10223+Chimney+Hill+Ln%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=eQ-hMSJ2aBi1V2JoITdDtYwmcvg='],75243
31109589,10247 CHIMNEY HILL LN DALLAS TX 75243,3,3.0,1979,2799,9400,449133,Redfin Estimate,32.9165722,-96.7187746,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10247+Chimney+Hill+Ln%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=fYog3e622Tl9xUKi3NGTtLojIc4='],75243
31110773,10114 APPLE CREEK DR DALLAS TX 75243,3,2.5,1978,2968,8795,488341,Redfin Estimate,32.9144529,-96.7203229,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10114+Apple+Creek+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=thqij7q0FC2fa9_7E1kUFiTdlcA='],75243
31110770,10134 APPLE CREEK DR DALLAS TX 75243,3,4.0,1978,2270,8882,537239,Redfin Estimate,32.9143858,-96.719088,['https://ssl.cdn-redfin.com/photo/90/mbphoto/040/genMid.10070040_0.jpg'],75243
31110757,10234 CHIMNEY HILL LN DALLAS TX 75243,4,3.0,1979,2732,9300,457111,Redfin Estimate,32.9161255,-96.7193388,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10234+Chimney+Hill+Ln%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=VnfDEnwZnIg0jfWvTB6gPyVgvw4='],75243
31110752,10214 CHIMNEY HILL LN DALLAS TX 75243,3,3.0,1978,2884,9300,471243,Redfin Estimate,32.9160789,-96.7206137,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10214+Chimney+Hill+Ln%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=gs9TRwDPRrK4lkV-M9sKIUpg8BE='],75243
31110751,10210 CHIMNEY HILL LN DALLAS TX 75243,4,2.5,1979,2793,10607,1173009,Redfin Estimate,32.9161323,-96.7208436,['https://ssl.cdn-redfin.com/photo/90/mbphoto/396/genMid.20204396_0.jpg'],75243
31110740,10149 CHERRY TREE DR DALLAS TX 75243,4,3.5,1979,2800,15464,935105,Redfin Estimate,32.9155748,-96.7181685,['https://ssl.cdn-redfin.com/photo/90/mbphoto/453/genMid.13365453_0.jpg'],75243
31110746,10126 CHERRY TREE DR DALLAS TX 75243,3,3.0,1979,2761,8912,457455,Redfin Estimate,32.9152444,-96.7194224,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10126+Cherry+Tree+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=daNtMx1PNsxi65SZBM7QHtPZHB4='],75243
31110428,9750 AMBERLEY DR DALLAS TX 75243,3,2.5,1981,2428,9052,594037,Redfin Estimate,32.9178994,-96.7188427,['https://ssl.cdn-redfin.com/photo/90/mbphoto/607/genMid.10194607_0.jpg'],75243
31110457,9710 BURLESON DR DALLAS TX 75243,3,2.5,1979,2316,8995,447577,Redfin Estimate,32.9170003,-96.721007,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9710+Burleson+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=Aw5OzxOozxVT1T9qaRmyvA7SN-I='],75243
31114386,9517 COUNTY VIEW RD DALLAS TX 75249,3,2.0,1982,1170,6865,221948,Redfin Estimate,32.6352327,-96.9535354,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9517+County+View+Rd%2C+Dallas%2C+TX+75249&size=665x441&source=outdoor&client=gme-redfin&signature=e42qgjUsfXpp0ktsvohykEHXtCo='],75249
31114372,9506 ZELKOVA CIR DALLAS TX 75249,2,1.0,1982,864,7645,175990,Redfin Estimate,32.6362868,-96.9530596,['https://ssl.cdn-redfin.com/photo/90/mbphoto/754/genMid.11321754_2.jpg'],75249
31102542,10343 WHITE ELM RD DALLAS TX 75243,4,2.0,1978,1960,6795,406936,Redfin Estimate,32.9143009,-96.7060497,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10343+White+Elm+Rd%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=G4aMzGDGJiKczeIAa_qzVADozzE='],75243
31105639,3404 KRISTEN DR DALLAS TX 75216,2,1.0,1951,1240,21153,207285,Redfin Estimate,32.702278,-96.7606703,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3404+Kristen+Dr%2C+Dallas%2C+TX+75216&size=665x441&source=outdoor&client=gme-redfin&signature=QBpZjLU1p-6T6sGrUkXD4zQuNtM='],75216
31109143,9242 FLICKERING SHADOW DR DALLAS TX 75243,2,2.0,1976,1321,2609,244780,Redfin Estimate,32.9206571,-96.736149,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9242+Flickering+Shadow+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=PiEpXke75JJErapMu6q1FcaqeLY='],75243
31109190,9221 FLICKERING SHADOW DR DALLAS TX 75243,3,2.0,1978,1321,3363,252673,Redfin Estimate,32.9210066,-96.7367942,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9221+Flickering+Shadow+Dr%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=B2ygtwOm1Cx8ztw15sZrmoWN2A8='],75243
31109094,9835 SMOKEFEATHER LN DALLAS TX 75243,3,2.5,1978,2171,3084,403419,Redfin Estimate,32.9223083,-96.7379844,['https://ssl.cdn-redfin.com/photo/90/mbphoto/218/genMid.10607218_0.jpg'],75243
31109093,9837 SMOKEFEATHER LN DALLAS TX 75243,2,2.0,1978,1657,3036,297755,Redfin Estimate,32.9224168,-96.7380053,['https://ssl.cdn-redfin.com/photo/90/mbphoto/901/genMid.11909901_2.jpg'],75243
31109074,9830 AMBERTON PKWY DALLAS TX 75243,3,3.0,1978,1905,2609,305982,Redfin Estimate,32.922395,-96.7384413,['https://ssl.cdn-redfin.com/photo/90/mbphoto/364/genMid.14507364_5.jpg'],75243
31109132,9708 AMBERTON PKWY DALLAS TX 75243,2,2.0,1977,1684,3115,295820,Redfin Estimate,32.9204193,-96.7387408,['https://ssl.cdn-redfin.com/photo/90/mbphoto/364/genMid.14387364_0.jpg'],75243
31109058,9816 BENT BRANCH LN DALLAS TX 75243,3,2.0,1978,2171,3446,283628,Redfin Estimate,32.9216938,-96.7358898,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=9816+Bent+Branch+Ln%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=0ZmrLsBUaYq2LfS3mtOB7jLXd08='],75243
31109053,9224 FIRELOG LN DALLAS TX 75243,2,2.0,1979,1684,3040,290132,Redfin Estimate,32.9220348,-96.7362938,['https://ssl.cdn-redfin.com/photo/90/mbphoto/711/genMid.11198711_3.jpg'],75243
31112469,10110 BRIDGEGATE LN DALLAS TX 75243,4,2.5,1980,2362,8934,626176,Redfin Estimate,32.9105329,-96.7124842,['https://ssl.cdn-redfin.com/photo/90/mbphoto/061/genMid.11917061_1.jpg'],75243
31112448,10122 WOODLAKE DR DALLAS TX 75243,4,3.0,1979,3015,8878,785011,Redfin Estimate,32.9137746,-96.7113335,['https://ssl.cdn-redfin.com/photo/90/mbphoto/111/genMid.14028111_0.jpg'],75243
31112421,10212 SHADOW WAY  DALLAS TX 75243,3,2.5,1984,2327,10263,428965,Redfin Estimate,32.91456,-96.7105408,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10212+Shadow+Way%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=Pf8tqHFAml70lR2ST_LhDTgqjLg='],75243
31112410,12001 WOODLAKE CIR DALLAS TX 75243,4,4.0,1981,4218,15603,653928,Redfin Estimate,32.9137793,-96.7127528,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=12001+Woodlake+Cir%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=42NOWqaTOQIDjWxzsC3miPxtsmQ='],75243
31113358,7104 SPANKY BRANCH DR DALLAS TX 75248,4,4.0,1979,3968,21384,1053562,Redfin Estimate,32.9841302,-96.787256,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=7104+Spanky+Branch+Dr%2C+Dallas%2C+TX+75248&size=665x441&source=outdoor&client=gme-redfin&signature=qBdy1qUr3Ipu4TwsIr3MUe-j5G0='],75248
31112350,10201 CHISHOLM TRL DALLAS TX 75243,4,3.0,1979,2804,11661,460866,Redfin Estimate,32.9261606,-96.7087264,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10201+Chisholm+Trl%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=QKNWzB5Idxe2tZ9XKznDFceOz7U='],75243
31112349,10215 CHISHOLM TRL DALLAS TX 75243,3,3.0,1979,2370,9239,429753,Redfin Estimate,32.9260874,-96.708075,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=10215+Chisholm+Trl%2C+Dallas%2C+TX+75243&size=665x441&source=outdoor&client=gme-redfin&signature=3Uu8acqqc08fzB6kRwgvaq2fJak='],75243
